session	deer_id	occasion	trap.id
test	114	25	314
test	114	26	314
test	59	2	315
test	59	4	315
test	59	6	315
test	59	9	315
test	59	11	315
test	53	12	315
test	53	12	315
test	59	12	315
test	59	14	315
test	59	18	315
test	53	18	315
test	59	24	315
test	59	25	315
test	59	26	315
test	59	29	315
test	59	29	315
test	53	30	315
test	284	1	316
test	284	4	316
test	136	4	316
test	16	5	316
test	16	10	316
test	16	10	316
test	136	10	316
test	16	11	316
test	16	13	316
test	16	16	316
test	16	19	316
test	16	19	316
test	21	20	316
test	21	21	316
test	21	21	316
test	284	22	316
test	284	22	316
test	203	23	316
test	284	27	316
test	284	30	316
test	16	30	316
test	16	30	316
test	14	10	317
test	14	10	317
test	21	12	317
test	28	14	317
test	144	28	317
test	266	1	318
test	266	5	318
test	266	7	318
test	266	9	318
test	266	11	318
test	266	14	318
test	109	15	318
test	266	16	318
test	266	19	318
test	266	23	318
test	266	30	318
test	109	13	319
test	193	14	319
test	193	15	319
test	193	21	319
test	109	27	319
test	38	2	321
test	121	3	321
test	38	10	321
test	194	13	321
test	121	14	321
test	38	21	321
test	194	28	321
test	38	4	322
test	186	14	322
test	186	20	322
test	186	21	322
test	221	25	323
test	221	30	323
test	171	2	324
test	171	4	324
test	171	6	324
test	171	7	324
test	171	7	324
test	171	8	324
test	171	8	324
test	171	8	324
test	171	9	324
test	248	10	324
test	171	11	324
test	171	13	324
test	248	14	324
test	171	18	324
test	248	18	324
test	248	19	324
test	248	19	324
test	171	19	324
test	248	20	324
test	248	22	324
test	171	22	324
test	248	24	324
test	171	25	324
test	171	27	324
test	248	28	324
test	248	29	324
test	37	1	325
test	123	1	325
test	123	2	325
test	123	2	325
test	123	2	325
test	37	3	325
test	37	4	325
test	258	4	325
test	147	4	325
test	37	5	325
test	258	5	325
test	208	5	325
test	123	5	325
test	258	7	325
test	37	7	325
test	258	8	325
test	258	8	325
test	253	9	325
test	208	10	325
test	208	11	325
test	258	12	325
test	258	13	325
test	123	13	325
test	208	18	325
test	123	18	325
test	123	20	325
test	37	21	325
test	37	21	325
test	37	23	325
test	123	23	325
test	258	24	325
test	123	24	325
test	253	25	325
test	123	25	325
test	258	26	325
test	123	26	325
test	123	26	325
test	208	27	325
test	37	27	325
test	258	28	325
test	37	29	325
test	147	1	326
test	258	5	326
test	147	8	326
test	147	8	326
test	147	8	326
test	147	9	326
test	208	10	326
test	147	14	326
test	147	16	326
test	147	17	326
test	208	18	326
test	147	19	326
test	147	21	326
test	147	21	326
test	147	24	326
test	147	24	326
test	147	27	326
test	147	27	326
test	147	27	326
test	147	27	326
test	280	4	327
test	280	5	327
test	95	6	327
test	280	9	327
test	95	12	327
test	280	13	327
test	280	14	327
test	280	14	327
test	95	16	327
test	130	17	327
test	280	21	327
test	280	23	327
test	280	28	327
test	158	1	328
test	158	1	328
test	158	2	328
test	158	2	328
test	158	3	328
test	272	4	328
test	0	5	328
test	246	5	328
test	158	6	328
test	158	9	328
test	165	9	328
test	165	10	328
test	158	10	328
test	246	10	328
test	95	10	328
test	158	11	328
test	246	11	328
test	246	11	328
test	272	13	328
test	246	13	328
test	158	14	328
test	158	15	328
test	158	16	328
test	158	19	328
test	246	19	328
test	158	20	328
test	158	20	328
test	280	21	328
test	158	22	328
test	272	22	328
test	272	22	328
test	246	25	328
test	246	25	328
test	158	25	328
test	158	26	328
test	158	26	328
test	246	26	328
test	165	26	328
test	158	28	328
test	158	28	328
test	165	28	328
test	158	29	328
test	280	29	328
test	158	30	328
test	165	1	329
test	165	5	329
test	165	5	329
test	165	8	329
test	165	8	329
test	165	10	329
test	0	13	329
test	0	13	329
test	246	14	329
test	0	17	329
test	165	17	329
test	165	18	329
test	0	19	329
test	165	20	329
test	165	20	329
test	165	20	329
test	165	21	329
test	165	21	329
test	0	24	329
test	165	24	329
test	165	25	329
test	0	26	329
test	165	26	329
test	246	29	329
test	0	30	329
test	149	1	330
test	149	2	330
test	105	2	330
test	105	2	330
test	105	3	330
test	105	3	330
test	149	4	330
test	149	4	330
test	149	5	330
test	149	6	330
test	105	6	330
test	105	8	330
test	149	8	330
test	105	9	330
test	149	11	330
test	149	11	330
test	149	13	330
test	149	13	330
test	105	17	330
test	149	18	330
test	149	18	330
test	149	19	330
test	149	20	330
test	149	20	330
test	105	21	330
test	149	21	330
test	149	21	330
test	149	25	330
test	105	25	330
test	105	26	330
test	149	27	330
test	149	29	330
test	149	30	330
test	149	30	330
test	180	1	331
test	180	1	331
test	180	2	331
test	180	2	331
test	180	3	331
test	180	4	331
test	180	5	331
test	180	5	331
test	180	5	331
test	180	6	331
test	180	8	331
test	180	10	331
test	180	12	331
test	180	18	331
test	180	21	331
test	180	24	331
test	180	24	331
test	180	25	331
test	149	25	331
test	149	25	331
test	235	2	332
test	235	2	332
test	235	3	332
test	235	4	332
test	235	5	332
test	91	5	332
test	91	7	332
test	265	7	332
test	265	8	332
test	265	9	332
test	235	9	332
test	235	9	332
test	265	12	332
test	91	12	332
test	235	13	332
test	235	14	332
test	235	14	332
test	235	15	332
test	235	16	332
test	91	17	332
test	235	19	332
test	235	19	332
test	235	20	332
test	91	21	332
test	91	21	332
test	235	21	332
test	180	22	332
test	235	26	332
test	235	29	332
test	235	29	332
test	235	30	332
test	91	30	332
test	265	30	332
test	235	30	332
test	235	30	332
test	265	27	333
test	265	27	333
test	240	11	334
test	240	15	334
test	240	22	334
test	240	22	334
test	200	3	335
test	288	19	335
test	200	24	335
