session	deer_id	occasion	trap.id
test	75	28	332
test	159	29	332
test	21	3	333
test	21	3	333
test	110	4	333
test	85	6	333
test	21	6	333
test	21	7	333
test	110	11	333
test	8	15	333
test	110	16	333
test	110	16	333
test	21	18	333
test	21	20	333
test	8	25	333
test	21	25	333
test	21	26	333
test	21	26	333
test	110	27	333
test	75	27	333
test	21	28	333
test	183	1	334
test	183	1	334
test	183	4	334
test	183	4	334
test	183	5	334
test	183	7	334
test	183	8	334
test	183	11	334
test	208	13	334
test	183	14	334
test	183	14	334
test	183	15	334
test	183	15	334
test	183	15	334
test	183	17	334
test	183	17	334
test	183	18	334
test	183	20	334
test	183	21	334
test	183	22	334
test	183	22	334
test	183	23	334
test	183	23	334
test	183	24	334
test	183	24	334
test	183	25	334
test	183	25	334
test	183	26	334
test	183	27	334
test	183	27	334
test	183	30	334
test	208	1	335
test	208	6	335
test	208	7	335
test	208	8	335
test	208	9	335
test	208	11	335
test	208	11	335
test	255	12	335
test	208	14	335
test	208	15	335
test	251	16	335
test	208	17	335
test	208	18	335
test	208	18	335
test	208	21	335
test	208	22	335
test	208	22	335
test	251	22	335
test	251	22	335
test	208	24	335
test	251	25	335
test	64	27	335
test	64	28	335
test	208	30	335
